"post","date","share","like","emo","comment","brand"
2,"2016-12-14",16,1541,59,20,"A"
3,"2016-12-11",44,1661,69,24,"A"
6,"2016-12-03",6,1278,31,19,"A"
7,"2016-12-02",36,2581,86,55,"A"
8,"2016-11-30",14,1548,51,24,"A"
9,"2016-11-27",32,2632,108,38,"A"
12,"2016-11-24",217,2076,116,164,"A"
13,"2016-11-22",55,2405,84,48,"A"
14,"2016-11-22",11,643,20,15,"A"
16,"2016-11-21",19,772,24,13,"A"
17,"2016-11-19",12,730,27,16,"A"
19,"2016-11-18",7,452,13,9,"A"
20,"2016-11-17",16,608,22,9,"A"
21,"2016-11-17",9030,37648,4604,1191,"A"
22,"2016-11-06",42,1507,66,43,"A"
23,"2016-11-05",41,1691,70,31,"A"
24,"2016-11-04",415,8089,635,202,"A"
25,"2016-11-04",1389,2797,270,164,"A"
26,"2016-11-03",48,752,41,16,"A"
27,"2016-11-02",26,520,22,14,"A"
29,"2016-10-31",105,2653,226,114,"A"
30,"2016-10-29",63,1376,99,25,"A"
31,"2016-10-28",9,797,27,14,"A"
32,"2016-10-25",53,1175,41,27,"A"
33,"2016-10-23",47,924,40,15,"A"
34,"2016-10-22",20,968,30,18,"A"
36,"2016-10-20",13,932,35,16,"A"
38,"2016-10-17",16,945,34,16,"A"
40,"2016-10-17",58,3419,125,37,"A"
41,"2016-10-17",17418,65893,10067,1975,"A"
44,"2016-10-10",28,1258,36,23,"A"
46,"2016-10-07",55,808,40,12,"A"
47,"2016-10-04",39,616,22,20,"A"
51,"2016-09-21",871,3773,407,212,"A"
53,"2016-09-17",23,700,30,20,"A"
54,"2016-09-16",23,560,16,10,"A"
55,"2016-09-14",274,3032,430,1067,"A"
58,"2016-09-10",229,1741,89,47,"A"
59,"2016-09-10",126,4833,278,113,"A"
62,"2016-09-09",8,434,19,8,"A"
65,"2016-09-08",32,550,24,10,"A"
68,"2016-09-02",81,732,30,15,"A"
69,"2016-09-01",66,894,40,19,"A"
70,"2016-08-31",28,705,21,23,"A"
74,"2016-08-19",14,847,18,30,"A"
76,"2016-08-16",14,416,15,15,"A"
77,"2016-08-16",33,449,32,41,"A"
79,"2016-08-15",13,341,10,5,"A"
80,"2016-08-15",35,734,32,10,"A"
81,"2016-08-14",10,475,22,4,"A"
83,"2016-08-13",8,361,9,2,"A"
91,"2016-08-11",7,275,11,4,"A"
95,"2016-08-07",7,414,15,11,"A"
97,"2016-08-06",7,348,18,5,"A"
99,"2016-08-06",7,326,20,1,"A"
100,"2016-08-06",12,331,20,4,"A"
102,"2016-08-06",6,270,15,3,"A"
103,"2016-08-05",7,644,24,9,"A"
104,"2016-07-22",322,1078,62,108,"A"
105,"2016-07-22",13,601,15,31,"A"
107,"2016-07-21",16,604,21,18,"A"
108,"2016-07-19",20,559,23,16,"A"
111,"2016-07-14",504,1356,80,114,"A"
112,"2016-07-14",253,616,54,35,"A"
114,"2016-07-12",65,700,33,21,"A"
116,"2016-07-11",21,513,34,4,"A"
118,"2016-07-02",27,596,21,19,"A"
119,"2016-06-30",91,503,43,27,"A"
121,"2016-06-28",79,396,16,18,"A"
123,"2016-06-22",50,737,36,73,"A"
125,"2016-06-13",42,554,22,25,"A"
127,"2016-06-10",26,504,18,40,"A"
128,"2016-06-09",35,441,9,13,"A"
129,"2016-06-08",82,952,79,76,"A"
131,"2016-06-05",19,280,10,18,"A"
132,"2016-06-05",14,407,17,13,"A"
133,"2016-06-02",29,370,13,20,"A"
134,"2016-05-30",53,385,33,19,"A"
135,"2016-05-28",698,988,120,31,"A"
136,"2016-05-27",37,312,12,11,"A"
137,"2016-05-22",35,402,12,27,"A"
140,"2016-05-14",1151,1728,132,125,"A"
144,"2016-04-28",25,1082,18,25,"A"
145,"2016-04-27",36,547,32,29,"A"
147,"2016-04-16",105,734,44,55,"A"
148,"2016-04-15",19,453,21,26,"A"
149,"2016-04-09",155,817,33,56,"A"
150,"2016-04-06",19,899,18,17,"A"
151,"2016-04-02",36,706,25,29,"A"
152,"2016-04-01",33,373,10,13,"A"
153,"2016-03-28",44,378,15,20,"A"
154,"2016-03-27",830,2609,185,705,"A"
155,"2016-03-25",24,694,25,25,"A"
156,"2016-03-23",75,491,31,37,"A"
157,"2016-03-16",200,4078,60,108,"A"
158,"2016-03-10",53,1004,32,89,"A"
160,"2016-02-14",1766,14145,211,1673,"A"
161,"2016-02-10",95,240,25,30,"A"
162,"2016-02-10",377,800,22,55,"A"
163,"2016-02-05",10,693,7,13,"A"
164,"2016-02-02",10,424,5,15,"A"
165,"2016-01-31",27,641,2,13,"A"
167,"2016-01-19",439,1034,15,172,"A"
168,"2016-01-12",582,8735,63,263,"A"
170,"2016-01-11",136,2352,15,59,"A"
171,"2015-12-31",193,1112,3,54,"A"
172,"2015-12-25",93,372,3,19,"A"
174,"2015-12-09",19,589,1,59,"A"
175,"2015-12-08",104,1835,7,74,"A"
177,"2015-11-23",36,764,5,59,"A"
179,"2015-11-06",23,871,1,83,"A"
181,"2015-11-05",134,464,10,30,"A"
185,"2015-10-31",21,770,2,27,"A"
186,"2015-10-28",21,660,2,52,"A"
189,"2015-10-21",247,793,1,45,"A"
190,"2015-10-20",115,670,1,26,"A"
191,"2015-10-18",28,987,3,33,"A"
192,"2015-10-12",47,1729,3,51,"A"
194,"2015-10-07",408,1361,5,66,"A"
197,"2015-09-27",27,738,4,59,"A"
199,"2015-09-23",2158,1769,1,80,"A"
201,"2016-12-14",181,9514,752,153,"A"
203,"2016-12-01",239,3265,825,11076,"A"
207,"2016-11-09",51,2790,102,63,"A"
208,"2016-11-04",185,8259,475,138,"A"
210,"2015-12-29",142,7376,43,101,"A"
211,"2015-12-28",31,931,5,61,"A"
212,"2015-12-27",337,5120,54,219,"A"
213,"2015-12-22",144,2251,30,107,"A"
214,"2015-12-22",125,2487,23,74,"A"
217,"2015-12-17",162,2055,17,88,"A"
218,"2015-12-17",26,388,2,10,"A"
220,"2015-12-17",20,631,0,27,"A"
224,"2015-12-12",125,1975,14,89,"A"
226,"2015-12-12",121,1544,17,40,"A"
227,"2015-12-12",22,1294,0,11,"A"
228,"2015-12-11",578,14100,305,196,"A"
229,"2015-12-11",42,1487,2,20,"A"
230,"2015-12-11",29,1626,2,11,"A"
231,"2014-12-31",28,2664,0,10,"A"
232,"2014-12-31",144,11405,2,50,"A"
234,"2014-12-30",403,19258,2,114,"A"
236,"2014-12-29",76,6264,0,39,"A"
238,"2014-12-28",222,11619,0,77,"A"
240,"2014-12-26",54,4181,0,14,"A"
242,"2014-12-25",171,9197,0,63,"A"
243,"2014-12-24",461,16106,0,121,"A"
245,"2014-12-23",124,6476,1,25,"A"
246,"2014-12-23",172,9722,0,40,"A"
247,"2014-12-23",1238,18505,1,341,"A"
248,"2014-12-22",132,8426,3,68,"A"
249,"2014-12-22",85,7585,1,23,"A"
250,"2014-12-22",43,1418,0,10,"A"
251,"2013-12-31",47,2158,0,84,"A"
252,"2013-12-28",139,4308,0,66,"A"
253,"2011-12-30",109,1410,0,77,"A"
255,"2011-12-28",2,41,0,9,"A"
256,"2011-12-28",5,41,0,1,"A"
259,"2011-12-28",1,46,0,0,"A"
261,"2011-12-28",4,39,0,0,"A"
262,"2011-12-28",1,19,0,3,"A"
263,"2011-12-28",1,20,0,0,"A"
265,"2011-12-28",2,17,0,0,"A"
266,"2011-12-28",3,15,0,0,"A"
267,"2011-12-28",3,20,0,0,"A"
268,"2011-12-28",2,22,0,14,"A"
271,"2011-12-28",0,11,0,0,"A"
272,"2011-12-28",0,2,0,0,"A"
273,"2011-12-28",1,16,0,0,"A"
275,"2011-12-28",0,28,0,3,"A"
277,"2011-12-28",0,15,0,0,"A"
278,"2011-12-28",0,8,0,0,"A"
279,"2011-12-28",0,11,0,1,"A"
280,"2011-12-28",0,3,0,0,"A"
281,"2011-12-28",1,14,0,0,"A"
283,"2011-12-28",2,20,0,1,"A"
284,"2011-12-28",2,6,0,0,"A"
285,"2011-12-28",0,10,0,0,"A"
286,"2011-12-28",0,8,0,0,"A"
289,"2011-12-28",1,32,0,1,"A"
290,"2011-12-28",5,58,0,23,"A"
291,"2011-12-28",2,42,0,1,"A"
294,"2011-12-27",122,669,0,65,"A"
295,"2011-12-27",86,779,0,63,"A"
301,"2011-12-23",0,2,0,0,"A"
302,"2011-12-23",1,16,0,0,"A"
306,"2011-12-23",0,15,0,0,"A"
308,"2011-12-23",0,8,0,0,"A"
309,"2011-12-23",0,11,0,1,"A"
310,"2011-12-23",1,14,0,0,"A"
312,"2011-12-23",2,20,0,1,"A"
313,"2011-12-23",2,6,0,0,"A"
315,"2011-12-23",0,10,0,0,"A"
316,"2011-12-23",0,8,0,0,"A"
318,"2011-12-23",1,32,0,1,"A"
320,"2011-12-23",2,42,0,1,"A"
322,"2011-12-23",1248,6615,0,373,"A"
325,"2011-12-21",41,556,0,26,"A"
326,"2011-12-21",41,583,0,33,"A"
327,"2011-12-21",123,966,0,97,"A"
328,"2011-12-21",104,1865,0,150,"A"
329,"2011-12-20",1,1500,0,51,"A"
331,"2011-12-20",1,12,0,1,"A"
332,"2011-12-20",0,5,0,0,"A"
337,"2011-12-20",0,4,0,0,"A"
338,"2011-12-20",0,4,0,0,"A"
341,"2011-12-20",1,26,0,3,"A"
343,"2011-12-20",0,7,0,0,"A"
344,"2011-12-20",0,5,0,0,"A"
345,"2011-12-20",0,3,0,0,"A"
346,"2011-12-20",0,2,0,0,"A"
347,"2011-12-20",1,3,0,0,"A"
348,"2011-12-20",0,5,0,0,"A"
349,"2011-12-20",2,3,0,0,"A"
350,"2011-12-20",3,18,0,0,"A"
351,"2011-12-20",0,5,0,0,"A"
352,"2011-12-20",1,15,0,0,"A"
354,"2011-12-20",0,5,0,0,"A"
355,"2011-12-20",0,9,0,0,"A"
356,"2011-12-20",0,7,0,0,"A"
357,"2011-12-20",12,88,0,5,"A"
358,"2011-12-20",1,49,0,1,"A"
359,"2011-12-19",0,1,0,0,"A"
361,"2011-12-19",0,1,0,0,"A"
362,"2011-12-19",0,2,0,0,"A"
363,"2011-12-19",0,2,0,0,"A"
364,"2011-12-19",0,2,0,0,"A"
365,"2011-12-19",0,4,0,0,"A"
368,"2011-12-19",0,3,0,0,"A"
369,"2011-12-19",0,3,0,0,"A"
370,"2011-12-19",0,2,0,0,"A"
372,"2011-12-19",0,3,0,0,"A"
373,"2011-12-19",0,3,0,0,"A"
374,"2011-12-19",0,4,0,0,"A"
376,"2011-12-19",0,3,0,0,"A"
378,"2011-12-19",0,3,0,0,"A"
379,"2011-12-19",0,2,0,0,"A"
381,"2011-12-19",0,1,0,0,"A"
382,"2011-12-19",0,6,0,0,"A"
383,"2011-12-19",0,1,0,0,"A"
384,"2011-12-19",0,2,0,0,"A"
385,"2011-12-19",3,19,0,0,"A"
386,"2011-12-19",0,2,0,1,"A"
388,"2011-12-19",0,7,0,0,"A"
390,"2011-12-19",0,5,0,0,"A"
392,"2011-12-19",0,2,0,0,"A"
393,"2011-12-19",0,8,0,0,"A"
394,"2011-12-19",0,3,0,0,"A"
395,"2011-12-19",0,2,0,0,"A"
396,"2011-12-19",0,4,0,3,"A"
397,"2011-12-19",1,25,0,0,"A"
400,"2016-12-13",9,68,5,4,"N"
401,"2016-09-01",99,5787,249,213,"N"
404,"2015-11-13",35,377,0,14,"N"
405,"2015-11-11",35,395,0,13,"N"
406,"2015-11-09",28,246,0,8,"N"
407,"2015-11-07",20,211,0,6,"N"
408,"2015-11-05",10,148,0,4,"N"
409,"2015-11-05",17,290,0,10,"N"
410,"2014-12-31",24,1083,0,21,"N"
411,"2014-12-23",95,2832,1,44,"N"
415,"2014-12-16",100,2509,0,45,"N"
417,"2014-12-09",69,2297,0,36,"N"
419,"2014-12-02",149,3272,1,71,"N"
420,"2014-11-26",124,1097,5,50,"N"
421,"2014-11-25",9,49,0,2,"N"
422,"2014-11-22",88,2805,1,22,"N"
425,"2014-11-14",32,994,0,12,"N"
426,"2014-11-12",165,2931,0,39,"N"
429,"2014-11-06",15,781,0,13,"N"
430,"2014-11-05",11,38,0,0,"N"
431,"2014-11-04",38,757,1,21,"N"
432,"2014-11-01",82,2581,0,30,"N"
433,"2014-10-28",64,2614,3,32,"N"
434,"2014-10-27",175,3998,2,81,"N"
436,"2014-10-24",42,54,0,6,"N"
438,"2014-10-21",106,3333,0,38,"N"
439,"2014-10-16",17,76,0,0,"N"
440,"2014-10-15",98,2989,0,40,"N"
441,"2014-10-08",137,2513,0,63,"N"
442,"2014-10-05",31,1306,1,20,"N"
443,"2014-10-03",213,334,0,12,"N"
444,"2014-10-02",159,868,0,32,"N"
445,"2014-10-01",138,2770,0,42,"N"
447,"2014-09-27",195,4662,4,70,"N"
448,"2014-09-26",22,62,0,2,"N"
449,"2014-09-25",62,1762,0,44,"N"
452,"2014-09-17",183,4269,5,122,"N"
453,"2014-09-16",6,443,0,7,"N"
454,"2014-09-13",101,2512,0,26,"N"
456,"2014-09-09",58,2493,0,31,"N"
462,"2014-08-26",14,58,0,0,"N"
463,"2014-08-25",80,2099,1,33,"N"
467,"2014-08-20",28,125,0,4,"N"
469,"2014-08-16",128,3051,0,52,"N"
470,"2014-08-16",23,375,0,4,"N"
471,"2014-08-14",58,267,0,15,"N"
472,"2014-08-13",156,3755,1,47,"N"
474,"2014-08-07",124,3391,1,46,"N"
476,"2014-08-05",165,3588,0,50,"N"
477,"2014-08-04",88,2500,0,30,"N"
479,"2014-08-01",96,3016,0,24,"N"
480,"2014-07-31",169,3555,1,74,"N"
483,"2014-07-24",128,2077,2,33,"N"
484,"2014-07-23",63,169,0,8,"N"
485,"2014-07-22",104,3115,1,31,"N"
486,"2014-07-21",158,3302,2,32,"N"
487,"2014-07-19",8,44,0,3,"N"
488,"2014-07-18",29,102,0,2,"N"
489,"2014-07-17",21,97,0,1,"N"
490,"2014-07-16",72,1666,2,50,"N"
491,"2014-07-15",40,692,0,12,"N"
492,"2014-07-12",102,2348,1,27,"N"
494,"2014-07-08",57,1715,0,34,"N"
495,"2014-07-07",115,1815,0,27,"N"
496,"2014-07-03",131,2194,0,39,"N"
498,"2014-07-02",113,3029,1,31,"N"
500,"2014-07-01",203,3003,2,53,"N"
502,"2014-06-29",163,138,0,7,"N"
503,"2014-06-28",163,182,0,3,"N"
504,"2014-06-27",90,732,0,22,"N"
505,"2014-06-25",41,1358,0,11,"N"
507,"2014-06-23",36,1293,0,12,"N"
509,"2014-06-19",144,2489,0,32,"N"
511,"2014-06-13",21,691,0,6,"N"
512,"2014-06-12",21,1010,0,10,"N"
514,"2014-06-10",228,5684,0,65,"N"
515,"2014-06-09",60,1100,0,18,"N"
516,"2014-06-08",16,1153,0,14,"N"
518,"2014-06-05",39,1715,0,22,"N"
519,"2014-06-04",178,4425,0,56,"N"
521,"2014-05-31",252,3762,0,54,"N"
523,"2014-05-28",240,4988,2,72,"N"
524,"2014-05-26",15,35,0,0,"N"
525,"2014-05-25",31,210,0,4,"N"
527,"2014-05-23",152,2915,0,48,"N"
529,"2014-05-22",113,2571,0,20,"N"
531,"2014-05-20",354,8141,2,112,"N"
532,"2014-05-19",49,1170,0,22,"N"
533,"2014-05-18",93,2204,0,24,"N"
534,"2014-05-17",168,1345,0,92,"N"
535,"2014-05-15",9,31,0,2,"N"
536,"2014-05-13",111,158,0,4,"N"
538,"2014-05-10",188,5111,1,72,"N"
540,"2014-05-08",12,132,0,4,"N"
541,"2014-05-05",77,2311,0,24,"N"
542,"2014-05-03",231,5010,0,56,"N"
543,"2014-05-02",183,4068,0,56,"N"
544,"2014-05-01",102,60,0,0,"N"
545,"2014-04-24",281,4693,2,96,"N"
546,"2014-04-23",102,94,0,3,"N"
547,"2014-04-22",19,943,0,9,"N"
548,"2014-04-21",161,671,0,23,"N"
549,"2014-04-20",6,57,0,0,"N"
550,"2014-04-19",151,2511,1,41,"N"
552,"2014-04-18",11,22,0,1,"N"
553,"2014-04-17",226,4046,0,52,"N"
555,"2014-04-16",44,75,0,1,"N"
556,"2014-04-11",27,41,0,2,"N"
557,"2014-04-10",229,2939,0,74,"N"
558,"2014-04-09",14,454,0,9,"N"
559,"2014-04-04",102,259,0,10,"N"
560,"2014-04-03",134,1595,0,34,"N"
561,"2014-04-01",65,141,0,0,"N"
562,"2014-03-31",61,289,0,17,"N"
564,"2014-03-26",170,417,0,83,"N"
565,"2014-03-25",116,1546,0,28,"N"
566,"2014-03-24",46,947,0,26,"N"
567,"2014-03-23",100,1769,0,31,"N"
568,"2014-03-22",41,1043,0,13,"N"
570,"2014-03-21",133,1970,0,30,"N"
572,"2014-03-19",16,420,0,7,"N"
573,"2014-03-18",80,1725,0,17,"N"
575,"2014-03-14",53,1070,0,17,"N"
578,"2014-03-10",136,1919,0,39,"N"
579,"2014-03-08",55,881,0,15,"N"
580,"2014-03-05",49,1523,1,18,"N"
581,"2014-03-03",89,1766,1,24,"N"
582,"2014-02-24",67,1009,0,21,"N"
584,"2014-02-18",43,967,0,33,"N"
585,"2014-02-17",115,1136,0,17,"N"
587,"2014-02-13",59,1340,0,27,"N"
588,"2014-02-11",148,1959,0,32,"N"
591,"2014-01-31",118,694,0,28,"N"
592,"2014-01-29",100,1425,0,27,"N"
594,"2014-01-27",151,1050,0,22,"N"
595,"2014-01-22",111,721,0,36,"N"
596,"2014-01-21",165,2040,1,33,"N"
597,"2014-01-17",44,164,0,7,"N"
599,"2014-01-15",67,317,0,23,"N"
600,"2014-01-13",111,1291,0,20,"N"
601,"2014-01-12",61,1202,0,9,"N"
603,"2014-01-10",18,321,0,6,"N"
604,"2014-01-09",83,1282,1,25,"N"
605,"2014-01-04",18,82,0,3,"N"
606,"2014-01-03",121,157,0,0,"N"
607,"2014-01-02",132,547,0,15,"N"
608,"2013-12-27",121,2038,1,48,"N"
609,"2013-12-25",98,1286,0,21,"N"
610,"2013-12-23",71,1277,0,10,"N"
611,"2013-12-16",143,1334,1,31,"N"
612,"2013-12-13",11,59,0,0,"N"
614,"2013-12-10",14,57,0,0,"N"
615,"2013-12-09",261,2904,0,52,"N"
616,"2013-12-04",88,1167,0,10,"N"
617,"2013-12-03",144,1672,0,30,"N"
619,"2013-11-30",20,308,0,6,"N"
620,"2013-11-29",81,1388,0,12,"N"
621,"2013-11-26",88,1304,0,16,"N"
622,"2013-11-25",163,1675,0,30,"N"
623,"2013-11-24",100,1722,0,27,"N"
625,"2013-11-18",89,81,0,6,"N"
626,"2013-11-14",168,2257,0,42,"N"
627,"2013-11-13",67,1059,0,9,"N"
629,"2013-11-11",147,2054,0,23,"N"
630,"2013-11-07",23,71,0,4,"N"
631,"2013-10-31",15,16,0,0,"N"
632,"2013-10-28",128,81,0,0,"N"
634,"2013-10-25",125,69,0,1,"N"
635,"2013-10-24",144,2274,0,34,"N"
643,"2013-10-10",113,1350,0,25,"N"
644,"2013-10-08",115,78,0,4,"N"
645,"2013-10-07",142,114,0,2,"N"
646,"2013-10-03",111,37,0,0,"N"
647,"2013-10-02",216,202,2,12,"N"
648,"2013-09-30",115,119,0,15,"N"
651,"2013-09-25",145,68,0,3,"N"
652,"2013-09-24",164,59,0,0,"N"
654,"2013-09-21",24,39,0,2,"N"
656,"2013-09-19",4,99,0,0,"N"
657,"2013-09-19",234,103,0,1,"N"
659,"2013-09-17",409,460,0,24,"N"
660,"2013-09-15",15,23,0,0,"N"
661,"2013-09-13",175,339,1,35,"N"
663,"2013-09-11",273,162,0,6,"N"
664,"2013-09-10",40,116,0,2,"N"
665,"2013-09-08",17,505,0,3,"N"
666,"2013-09-06",166,334,0,31,"N"
669,"2013-08-29",39,44,0,0,"N"
670,"2013-08-29",117,175,0,13,"N"
671,"2013-08-28",270,576,0,25,"N"
673,"2013-08-22",231,300,0,16,"N"
675,"2013-08-17",160,147,0,2,"N"
676,"2013-08-14",184,146,0,15,"N"
677,"2013-08-13",229,285,0,18,"N"
680,"2013-07-24",138,2791,0,29,"N"
682,"2013-07-20",128,291,0,9,"N"
684,"2013-07-15",273,315,0,24,"N"
685,"2013-07-14",248,406,0,31,"N"
686,"2013-07-11",159,1790,0,36,"N"
688,"2013-07-08",183,188,0,12,"N"
689,"2013-07-03",307,376,0,19,"N"
691,"2013-06-26",239,138,0,4,"N"
693,"2013-06-24",153,188,0,14,"N"
696,"2013-06-21",441,285,0,15,"N"
697,"2013-06-19",164,170,0,10,"N"
699,"2013-06-13",39,253,0,5,"N"
700,"2016-12-02",305,3584,185,219,"N"
701,"2016-12-01",4590,14103,1847,1166,"N"
702,"2016-11-16",217,2325,109,262,"N"
705,"2016-11-03",16504,42393,5158,975,"N"
706,"2016-10-25",50299,396371,18296,3846,"N"
707,"2016-10-18",1444,11746,805,330,"N"
708,"2016-10-08",1,4958,307,305,"N"
709,"2016-09-01",2853,14994,1262,858,"N"
711,"2016-08-22",1714,9869,626,405,"N"
712,"2016-08-20",503,9222,474,307,"N"
713,"2016-08-19",401,4150,146,162,"N"
714,"2016-08-18",2022,12336,556,311,"N"
715,"2016-08-17",6416,23270,2023,617,"N"
716,"2016-08-15",321,3918,201,117,"N"
718,"2016-08-13",178,2236,97,83,"N"
721,"2016-08-10",27100,83974,4674,1572,"N"
722,"2016-08-09",281,4083,255,71,"N"
723,"2016-08-08",5155,22319,1900,645,"N"
724,"2016-08-05",29441,61095,5574,1724,"N"
726,"2016-07-25",12326,14017,1582,772,"N"
728,"2016-07-12",5171,11969,1508,320,"N"
730,"2016-07-09",10109,54536,3943,1123,"N"
732,"2016-06-28",414,2545,143,178,"N"
733,"2016-06-24",198,1565,84,138,"N"
734,"2016-06-20",46830,51209,4293,1681,"N"
735,"2016-06-09",7298,15050,1130,1523,"N"
736,"2016-06-08",420,2041,92,199,"N"
737,"2016-06-02",708,7328,404,347,"N"
740,"2016-03-03",1076,6965,291,1223,"N"
741,"2016-03-02",178,2526,74,386,"N"
744,"2016-01-25",1,2230,203,670,"N"
745,"2016-01-16",1,3767,158,544,"N"
746,"2016-01-08",894,4360,196,598,"N"
747,"2015-12-25",0,2859,102,472,"N"
748,"2015-10-29",130439,201520,404,9095,"N"
752,"2015-09-25",2130,5825,49,749,"N"
757,"2015-07-07",2830,17735,13,1901,"N"
758,"2015-07-02",3264,8425,24,1950,"N"
759,"2015-04-20",0,7081,11,1177,"N"
760,"2015-04-05",47822,78285,46,4121,"N"
761,"2015-03-12",5,6144,10,1245,"N"
762,"2015-02-12",365,5615,6,1172,"N"
764,"2015-01-29",1673,11768,26,943,"N"
768,"2014-11-14",141,3331,4,417,"N"
771,"2014-10-22",767,8044,20,596,"N"
772,"2014-10-21",318,5234,5,330,"N"
773,"2014-10-20",1070,12152,24,411,"N"
776,"2014-09-16",1144,6983,5,899,"N"
780,"2014-08-11",84,3181,3,348,"N"
781,"2014-06-09",6361,34766,9,2561,"N"
784,"2014-04-11",338,6905,7,550,"N"
786,"2014-04-03",334,12382,13,525,"N"
788,"2014-03-06",845,4404,4,1093,"N"
790,"2013-10-31",1366,14290,4,1309,"N"
791,"2013-09-09",784,7824,4,510,"N"
792,"2013-08-29",505,3619,15,106,"N"
793,"2013-08-22",2627,24603,7,565,"N"
794,"2013-08-21",33318,71141,2,2674,"N"
